"year","month","intent","police","sex","age","race","hispanic","place","education"
2006,"02","Homicide",0,"M",22,"White",100,"Home","Less than HS"
2006,"02","Suicide",0,"M",44,"White",100,"Home","HS/GED"
2006,"02","Homicide",0,"M",40,"White",100,"Home","Less than HS"
2006,"01","Suicide",0,"M",43,"White",100,"Trade/service area","HS/GED"
2006,"02","Suicide",0,"M",26,"White",100,"Street","Less than HS"
2006,"02","Suicide",0,"M",34,"Native American/Native Alaskan",100,"Home","Some college"
2006,"01","Suicide",0,"M",92,"White",100,"Home","HS/GED"
2006,"01","Undetermined",0,"M",49,"White",100,"Home","Less than HS"
2006,"01","Suicide",0,"M",69,"White",100,"Home","HS/GED"
2006,"02","Homicide",0,"M",29,"White",100,"Other specified","HS/GED"
2006,"02","Suicide",0,"F",39,"White",100,"Home","BA+"
2006,"01","Suicide",0,"M",38,"White",100,"Other specified","Some college"
2006,"02","Suicide",0,"F",80,"White",100,"Home","Some college"
2006,"01","Suicide",0,"M",74,"White",100,"Home","BA+"
2006,"01","Homicide",0,"M",30,"Hispanic",210,"Trade/service area","Less than HS"
2006,"01","Homicide",0,"M",44,"Hispanic",210,"Home","Less than HS"
2006,"01","Homicide",0,"F",32,"Native American/Native Alaskan",100,"Home","Less than HS"
2006,"01","Suicide",0,"M",20,"White",100,"Home","Some college"
2006,"03","Suicide",0,"M",89,"White",100,"Home","HS/GED"
2006,"01","Suicide",0,"M",43,"White",100,"Home","Some college"
2006,"02","Suicide",0,"M",53,"White",100,"Home","BA+"
2006,"03","Suicide",0,"M",66,"White",100,"Home","Less than HS"
2006,"03","Suicide",0,"M",36,"White",100,"Home","Some college"
2006,"02","Suicide",0,"M",79,"White",100,"Home","Some college"
2006,"02","Suicide",0,"M",47,"White",100,"Other specified","BA+"
2006,"03","Suicide",0,"M",19,"Black",100,"Other specified","HS/GED"
2006,"03","Suicide",0,"M",67,"White",100,"Home","HS/GED"
2006,"03","Suicide",0,"M",51,"White",100,"Home","Some college"
2006,"03","Homicide",0,"M",22,"Asian/Pacific Islander",100,"Home","Less than HS"
2006,"03","Homicide",0,"M",28,"Black",100,"Other specified","HS/GED"
2006,"03","Homicide",0,"M",32,"White",100,"Home","Some college"
2006,"03","Homicide",0,"M",22,"Native American/Native Alaskan",100,"Home","Some college"
2006,"03","Homicide",0,"F",15,"White",100,"Home","Less than HS"
2006,"03","Homicide",0,"M",26,"White",100,"Home","Some college"
2006,"03","Suicide",0,"M",28,"White",100,"Home","Some college"
2006,"03","Homicide",0,"M",21,"White",100,"Home","Some college"
2006,"04","Suicide",0,"M",36,"White",100,"Home","Some college"
2006,"04","Suicide",0,"M",91,"White",100,"Home","HS/GED"
2006,"03","Suicide",0,"M",73,"White",100,"Home","BA+"
2006,"03","Suicide",0,"M",34,"White",100,"Home","Some college"
2006,"03","Suicide",0,"M",79,"White",100,"Home","BA+"
2006,"02","Suicide",0,"M",21,"White",100,"Home","HS/GED"
2006,"03","Suicide",0,"M",93,"White",100,"Home","HS/GED"
2006,"02","Suicide",0,"M",61,"White",100,"Home","Some college"
2006,"02","Suicide",0,"M",42,"Black",100,"Street","Some college"
2006,"03","Suicide",0,"M",22,"White",100,"Home","HS/GED"
2006,"03","Suicide",0,"M",80,"White",100,"Trade/service area","Less than HS"
2006,"03","Suicide",0,"M",29,"White",100,"Street","BA+"
2006,"03","Homicide",0,"M",45,"White",100,"Other unspecified","HS/GED"
2006,"02","Suicide",0,"M",59,"White",100,"Other unspecified","BA+"
2006,"02","Homicide",1,"M",28,"Hispanic",210,NA,"Less than HS"
2006,"03","Suicide",0,"M",63,"Asian/Pacific Islander",100,"Trade/service area","BA+"
2006,"03","Suicide",0,"F",20,"White",100,"Home","Some college"
2006,"03","Suicide",0,"M",19,"White",100,"Home","Some college"
2006,"02","Homicide",0,"M",43,"White",100,"Home","Some college"
2006,"03","Suicide",0,"M",36,"White",100,"Home","HS/GED"
2006,"03","Suicide",0,"M",47,"White",100,"Home","Some college"
2006,"02","Suicide",0,"M",16,"White",100,"Home","Less than HS"
2006,"03","Suicide",0,"M",38,"White",100,"Home","HS/GED"
2006,"02","Suicide",0,"M",51,"Hispanic",210,"Home","HS/GED"
2006,"03","Suicide",0,"M",49,"White",100,"Home","BA+"
2006,"03","Homicide",0,"M",34,"Hispanic",210,"Home","Less than HS"
2006,"04","Suicide",0,"M",34,"White",100,"Home","HS/GED"
2006,"04","Suicide",0,"M",43,"White",100,"Home","Less than HS"
2006,"02","Suicide",0,"M",49,"White",100,"Home","Some college"
2006,"03","Suicide",0,"M",85,"White",100,"Home","Less than HS"
2006,"03","Suicide",0,"M",54,"White",100,"Other specified","BA+"
2006,"03","Homicide",0,"M",42,"White",100,"Home","Some college"
2006,"03","Homicide",0,"F",14,"White",100,"Home","Less than HS"
2006,"03","Homicide",0,"M",40,"White",100,"Street","Less than HS"
2006,"03","Suicide",0,"M",26,"White",100,"Other specified","Some college"
2006,"04","Suicide",0,"M",43,"White",100,"Home","Some college"
2006,"04","Suicide",0,"M",50,"White",100,"Home","Some college"
2006,"04","Suicide",0,"F",61,"White",100,"Home","HS/GED"
2006,"04","Suicide",0,"M",84,"White",100,"Home","HS/GED"
2006,"04","Suicide",0,"M",28,"White",100,"Other specified","HS/GED"
2006,"04","Suicide",0,"M",87,"White",100,"Home","BA+"
2006,"04","Suicide",0,"M",34,"Native American/Native Alaskan",100,"Home","BA+"
2006,"04","Homicide",0,"M",23,"Black",100,"Street","Less than HS"
2006,"04","Suicide",0,"M",53,"Hispanic",242,"Home","Some college"
2006,"04","Homicide",1,"M",18,"White",100,NA,"HS/GED"
2006,"04","Suicide",0,"M",49,"White",100,"Home","Less than HS"
2006,"02","Suicide",0,"M",69,"White",100,"Home","HS/GED"
2006,"03","Suicide",0,"M",55,"White",100,"Home","NA"
2006,"04","Homicide",0,"F",36,"Black",100,"Home","Less than HS"
2006,"04","Homicide",0,"M",21,"Asian/Pacific Islander",100,"Home","Some college"
2006,"04","Suicide",0,"M",80,"White",100,"Other specified","Some college"
2006,"03","Suicide",0,"M",56,"White",100,"Street","BA+"
2006,"02","Suicide",0,"M",40,"White",100,"Home","Some college"
2006,"02","Suicide",0,"F",57,"White",100,"Home","Some college"
2006,"02","Suicide",0,"F",20,"White",100,"Other specified","HS/GED"
2006,"03","Accidental",0,"M",13,"White",100,"Home","Less than HS"
2006,"04","Suicide",0,"M",61,"White",100,"Home","Some college"
2006,"04","Homicide",0,"M",46,"Native American/Native Alaskan",100,"Home","Less than HS"
2006,"04","Suicide",0,"M",57,"White",100,"Other specified","BA+"
2006,"05","Suicide",0,"M",53,"White",100,"Home","Some college"
2006,"02","Suicide",0,"M",53,"White",100,"Home","Some college"
2006,"04","Suicide",0,"M",43,"White",100,"Home","HS/GED"
2006,"04","Suicide",0,"M",49,"White",100,"Home","Some college"
2006,"04","Suicide",0,"M",46,"White",100,"Street","Some college"
2006,"04","Suicide",0,"M",54,"White",100,"Home","HS/GED"
2006,"05","Suicide",0,"M",77,"White",100,"Home","BA+"
2006,"05","Suicide",0,"M",39,"Black",100,"Home","Some college"
2006,"05","Homicide",0,"M",30,"Hispanic",210,"Street","Less than HS"
2006,"05","Homicide",0,"M",26,"White",100,"Street","HS/GED"
2006,"04","Suicide",0,"M",38,"White",100,"Home","Less than HS"
2006,"03","Suicide",0,"M",37,"Native American/Native Alaskan",100,"Street","HS/GED"
2006,"05","Homicide",0,"M",70,"White",100,"Other specified","Some college"
2006,"05","Homicide",0,"M",50,"White",100,"Home","HS/GED"
2006,"05","Homicide",0,"F",22,"Black",100,"Home","HS/GED"
2006,"05","Suicide",0,"M",33,"Black",100,"Home","Some college"
2006,"05","Homicide",0,"M",24,"Black",100,"Home","Less than HS"
2006,"05","Homicide",0,"M",25,"Black",100,"Home","HS/GED"
2006,"03","Suicide",0,"M",47,"White",100,"Home","Some college"
2006,"03","Accidental",0,"M",24,"White",100,"Home","Some college"
2006,"03","Suicide",0,"M",20,"White",100,"Home","Some college"
2006,"05","Homicide",1,"M",47,"White",100,NA,"HS/GED"
2006,"04","Homicide",0,"F",47,"White",100,"Other specified","Less than HS"
2006,"05","Suicide",0,"M",16,"White",100,"Home","Less than HS"
2006,"05","Suicide",0,"F",61,"White",100,"Home","Some college"
2006,"04","Suicide",0,"M",50,"White",100,"Home","Some college"
2006,"05","Undetermined",0,"M",61,"White",100,"Street","Less than HS"
2006,"05","Suicide",0,"M",63,"White",100,"Home","Some college"
2006,"05","Suicide",0,"M",92,"White",100,"Home","HS/GED"
2006,"05","Suicide",0,"F",35,"White",100,"Home","HS/GED"
2006,"03","Suicide",0,"M",25,"White",100,"Home","Less than HS"
2006,"05","Suicide",0,"M",24,"White",100,"Home","HS/GED"
2006,"05","Suicide",0,"M",82,"White",100,"Home","Less than HS"
2006,"05","Suicide",0,"M",55,"White",100,"Home","BA+"
2006,"05","Suicide",0,"M",60,"Hispanic",210,"Home","BA+"
2006,"05","Suicide",0,"M",26,"White",100,"Home","BA+"
2006,"05","Homicide",0,"M",48,"Black",100,"Street","Less than HS"
2006,"06","Suicide",0,"F",51,"White",100,"Home","BA+"
2006,"06","Homicide",1,"M",33,"Asian/Pacific Islander",100,NA,"Some college"
2006,"06","Suicide",0,"M",19,"Native American/Native Alaskan",100,"Home","HS/GED"
2006,"06","Suicide",0,"M",42,"White",100,"Other specified","HS/GED"
2006,"06","Suicide",0,"M",50,"White",100,"Street","HS/GED"
2006,"06","Suicide",0,"M",55,"White",100,"Street","BA+"
2006,"06","Homicide",0,"M",21,"Hispanic",250,"Street","HS/GED"
2006,"06","Suicide",0,"F",89,"White",100,"Home","Some college"
2006,"06","Homicide",0,"M",35,"Black",100,"Home","HS/GED"
2006,"06","Suicide",0,"M",53,"White",100,"Home","BA+"
2006,"06","Homicide",0,"M",40,"Hispanic",210,"Street","Less than HS"
2006,"06","Suicide",0,"F",44,"White",100,"Home","HS/GED"
2006,"06","Suicide",0,"M",68,"White",100,"Home","Less than HS"
2006,"06","Suicide",0,"M",78,"White",100,"Home","HS/GED"
2006,"05","Suicide",0,"M",38,"White",100,"Other specified","Some college"
2006,"05","Suicide",0,"M",74,"White",100,"Home","Less than HS"
2006,"06","Suicide",0,"M",76,"Black",100,"Home","Some college"
2006,"06","Homicide",0,"M",19,"Asian/Pacific Islander",100,"Street","Less than HS"
2006,"06","Suicide",0,"M",21,"White",100,"Home","HS/GED"
2006,"06","Suicide",0,"M",45,"White",100,"Home","Some college"
2006,"06","Suicide",0,"M",46,"White",100,"Street","HS/GED"
2006,"06","Suicide",0,"M",53,"White",100,"Home","HS/GED"
2006,"06","Suicide",0,"M",77,"White",100,"Home","Some college"
2006,"06","Suicide",0,"M",44,"White",100,"Home","HS/GED"
2006,"04","Suicide",0,"M",43,"White",100,"Home","BA+"
2006,"04","Suicide",0,"M",51,"White",100,"Other specified","HS/GED"
2006,"05","Suicide",0,"M",58,"White",100,"Home","HS/GED"
2006,"06","Homicide",0,"M",20,"Native American/Native Alaskan",100,"Home","HS/GED"
2006,"05","Homicide",1,"M",28,"Black",100,NA,"HS/GED"
2006,"05","Suicide",0,"M",63,"White",100,"Home","HS/GED"
2006,"05","Suicide",0,"M",45,"White",100,"Home","HS/GED"
2006,"05","Homicide",0,"M",29,"Hispanic",210,"Street","HS/GED"
2006,"06","Suicide",0,"M",48,"White",100,"Home","Some college"
2006,"06","Suicide",0,"M",79,"White",100,"Home","BA+"
2006,"06","Suicide",0,"M",74,"White",100,"Other specified","HS/GED"
2006,"05","Suicide",0,"M",51,"White",100,"Street","Some college"
2006,"05","Undetermined",0,"M",13,"White",100,"Home","Less than HS"
2006,"07","Suicide",0,"M",88,"White",100,"Home","Some college"
2006,"07","Suicide",0,"M",62,"White",100,"Home","Some college"
2006,"07","Suicide",0,"M",24,"White",100,"Home","BA+"
2006,"07","Suicide",0,"M",52,"White",100,"Home","Some college"
2006,"07","Homicide",0,"M",39,"Black",100,"Street","HS/GED"
2006,"07","Suicide",0,"M",72,"White",100,"Home","Some college"
2006,"07","Suicide",0,"M",19,"White",100,"Home","Less than HS"
2006,"07","Homicide",0,"M",23,"Asian/Pacific Islander",100,"Other specified","HS/GED"
2006,"07","Homicide",0,"M",20,"Asian/Pacific Islander",100,"Other specified","HS/GED"
2006,"07","Homicide",0,"M",28,"White",100,"Other specified","HS/GED"
2006,"07","Suicide",0,"M",63,"White",100,"Home","HS/GED"
2006,"07","Suicide",0,"F",48,"White",100,"Home","BA+"
2006,"07","Suicide",0,"M",37,"White",100,"Home","BA+"
2006,"08","Suicide",0,"F",70,"White",100,"Home","HS/GED"
2006,"07","Suicide",0,"M",52,"White",100,"Other specified","HS/GED"
2006,"06","Homicide",1,"M",54,"Hispanic",280,NA,"HS/GED"
2006,"06","Suicide",0,"M",55,"Asian/Pacific Islander",100,"Trade/service area","HS/GED"
2006,"06","Homicide",1,"M",25,"White",100,NA,"HS/GED"
2006,"07","Suicide",0,"M",87,"White",100,"Other specified","BA+"
2006,"07","Suicide",0,"M",49,"White",100,"Street","BA+"
2006,"07","Homicide",0,"M",18,"Black",100,"Street","HS/GED"
2006,"07","Suicide",0,"M",60,"White",100,"Home","HS/GED"
2006,"06","Suicide",0,"M",55,"White",100,"Home","Some college"
2006,"07","Suicide",0,"M",24,"White",100,"Street","Some college"
2006,"07","Suicide",0,"M",18,"White",100,"Other specified","Some college"
2006,"07","Suicide",0,"F",53,"White",100,"Home","BA+"
2006,"07","Suicide",0,"F",66,"White",100,"Home","Some college"
2006,"07","Suicide",0,"M",49,"White",100,"Home","Some college"
2006,"07","Homicide",0,"F",56,"White",100,"Other specified","BA+"
2006,"07","Homicide",0,"F",27,"White",100,"Other specified","BA+"
2006,"07","Suicide",0,"M",41,"White",100,"Home","Some college"
2006,"07","Suicide",0,"M",68,"White",100,"Home","Less than HS"
2006,"07","Suicide",0,"M",57,"White",100,"Home","BA+"
2006,"07","Suicide",0,"M",40,"White",100,"Street","Some college"
2006,"05","Suicide",0,"M",72,"White",100,"Home","HS/GED"
2006,"07","Suicide",0,"M",72,"White",100,"Home","HS/GED"
2006,"06","Suicide",0,"M",36,"White",100,"Home","BA+"
2006,"06","Suicide",0,"M",35,"White",100,"Trade/service area","HS/GED"
2006,"07","Suicide",0,"M",66,"White",100,"Home","BA+"
2006,"06","Suicide",0,"M",53,"White",100,"Industrial/construction","Some college"
2006,"07","Suicide",0,"F",59,"White",100,"Home","BA+"
2006,"07","Suicide",0,"M",21,"White",100,"Home","Less than HS"
2006,"07","Homicide",0,"M",21,"White",100,"Home","HS/GED"
2006,"07","Accidental",0,"M",16,"White",100,"Street","Less than HS"
2006,"08","Suicide",0,"M",29,"White",100,"Home","Some college"
2006,"07","Suicide",0,"M",66,"White",100,"Home","Less than HS"
2006,"07","Suicide",0,"M",35,"White",100,"Home","Some college"
2006,"07","Suicide",0,"M",60,"White",100,"Street","Some college"
2006,"07","Suicide",0,"M",81,"White",100,"Home","HS/GED"
2006,"08","Suicide",0,"M",22,"White",100,"Street","HS/GED"
2006,"08","Suicide",0,"F",53,"White",100,"Trade/service area","BA+"
2006,"08","Suicide",0,"M",23,"White",100,"Home","Some college"
2006,"07","Suicide",0,"M",57,"White",100,"Other specified","HS/GED"
2006,"08","Suicide",0,"F",27,"White",100,"Street","HS/GED"
2006,"07","Suicide",0,"M",29,"White",100,"Home","Less than HS"
2006,"07","Suicide",0,"M",45,"White",100,"Home","Less than HS"
2006,"07","Suicide",0,"M",49,"White",100,"Home","Some college"
2006,"07","Homicide",0,"F",58,"White",100,"Trade/service area","BA+"
2006,"08","Homicide",0,"M",23,"Asian/Pacific Islander",100,"Other specified","HS/GED"
2006,"08","Suicide",0,"M",55,"White",100,"Home","BA+"
2006,"08","Suicide",0,"M",47,"White",100,"School/instiution","BA+"
2006,"08","Suicide",0,"M",17,"White",100,"Other specified","HS/GED"
2006,"08","Suicide",0,"M",46,"White",100,"Home","Some college"
2006,"08","Homicide",0,"M",60,"White",100,"Other specified","HS/GED"
2006,"08","Suicide",0,"M",50,"White",100,"Other specified","BA+"
2006,"08","Suicide",0,"M",77,"White",100,"Home","Some college"
2006,"08","Suicide",0,"M",50,"White",100,"Home","HS/GED"
2006,"08","Suicide",0,"M",58,"White",100,"Home","HS/GED"
2006,"08","Suicide",0,"M",80,"White",100,"Home","HS/GED"
2006,"08","Homicide",0,"M",25,"Black",100,"Street","HS/GED"
2006,"08","Suicide",0,"M",37,"Native American/Native Alaskan",100,"Home","BA+"
2006,"09","Homicide",0,"M",21,"White",100,"Home","Some college"
2006,"09","Suicide",0,"M",53,"White",100,"Home","Less than HS"
2006,"09","Homicide",0,"M",18,"Hispanic",210,"Other specified","Less than HS"
2006,"08","Suicide",0,"F",48,"White",100,"Home","BA+"
2006,"07","Suicide",0,"M",15,"White",100,"Home","Less than HS"
2006,"07","Suicide",0,"M",30,"Native American/Native Alaskan",100,"Home","HS/GED"
2006,"06","Suicide",0,"M",78,"White",100,"Home","Less than HS"
2006,"08","Suicide",0,"M",27,"White",100,"Other unspecified","HS/GED"
2006,"07","Homicide",0,"M",24,"Black",100,"Other specified","HS/GED"
2006,"09","Homicide",0,"M",24,"Black",100,"School/instiution","HS/GED"
2006,"07","Suicide",0,"M",83,"White",100,"Other specified","HS/GED"
2006,"08","Suicide",0,"M",46,"White",100,"Other specified","HS/GED"
2006,"08","Suicide",0,"M",77,"White",100,"Street","Some college"
2006,"08","Homicide",0,"M",19,"Hispanic",210,"Home","HS/GED"
2006,"08","Suicide",0,"F",53,"White",100,"Home","Some college"
2006,"08","Homicide",0,"M",50,"White",100,"Home","Some college"
2006,"07","Undetermined",0,"F",19,"White",100,"Home","Some college"
2006,"08","Suicide",0,"M",55,"White",100,"Other specified","BA+"
2006,"06","Homicide",0,"M",16,"Hispanic",210,"Other specified","Less than HS"
2006,"08","Homicide",0,"M",23,"Hispanic",210,"Home","Less than HS"
2006,"08","Suicide",0,"M",40,"White",100,"Home","BA+"
2006,"07","Suicide",0,"M",80,"White",100,"Street","Less than HS"
2006,"09","Suicide",0,"F",74,"White",100,"Home","HS/GED"
2006,"07","Homicide",0,"M",29,"White",100,"Other specified","Some college"
2006,"07","Suicide",0,"M",73,"White",100,"Home","HS/GED"
2006,"07","Homicide",0,"F",36,"White",100,"Other specified","Some college"
2006,"07","Suicide",0,"F",70,"White",100,"Home","HS/GED"
2006,"09","Suicide",0,"M",75,"White",100,"Home","HS/GED"
2006,"09","Homicide",0,"M",18,"Asian/Pacific Islander",100,"Street","HS/GED"
2006,"09","Suicide",0,"M",52,"White",100,"Home","Some college"
2006,"09","Suicide",0,"M",69,"White",100,"Home","Some college"
2006,"09","Suicide",0,"M",78,"White",100,"Home","BA+"
2006,"09","Suicide",0,"M",96,"White",100,"Home","BA+"
2006,"09","Homicide",0,"M",26,"White",100,"Street","Less than HS"
2006,"09","Homicide",0,"M",16,"White",100,"Home","Less than HS"
2006,"09","Suicide",0,"M",69,"White",100,"Home","Some college"
2006,"09","Suicide",0,"M",20,"White",100,"Street","Some college"
2006,"09","Suicide",0,"M",43,"White",100,"Home","HS/GED"
2006,"08","Suicide",0,"M",54,"White",100,"Street","BA+"
2006,"08","Suicide",0,"F",27,"Native American/Native Alaskan",100,"Home","HS/GED"
2006,"09","Suicide",0,"M",34,"White",100,"Home","Some college"
2006,"09","Homicide",0,"M",45,"White",100,"Home","HS/GED"
2006,"05","Suicide",0,"M",50,"White",100,"Home","HS/GED"
2006,"06","Suicide",0,"M",49,"White",100,"Home","HS/GED"
2006,"06","Suicide",0,"M",28,"White",100,"Home","Less than HS"
2006,"06","Suicide",0,"M",65,"White",100,"Home","HS/GED"
2006,"09","Suicide",0,"M",24,"Native American/Native Alaskan",100,"Home","HS/GED"
2006,"09","Accidental",0,"M",26,"White",100,"Street","HS/GED"
2006,"08","Suicide",0,"M",35,"White",100,"Other specified","Some college"
2006,"08","Suicide",0,"M",36,"White",100,"Home","Some college"
2006,"08","Suicide",0,"M",54,"White",100,"Home","BA+"
2006,"08","Suicide",0,"M",45,"White",100,"Home","HS/GED"
2006,"09","Suicide",0,"F",42,"White",100,"Home","BA+"
2006,"08","Accidental",0,"M",53,"White",100,"Home","Some college"
2006,"09","Suicide",0,"M",41,"White",100,"Home","Some college"
2006,"09","Homicide",0,"M",47,"White",100,"Other specified","HS/GED"
2006,"10","Homicide",0,"M",64,"White",100,"Other specified","Some college"
2006,"10","Suicide",0,"M",51,"White",100,"Home","Some college"
2006,"10","Suicide",0,"M",34,"Native American/Native Alaskan",100,"Street","Some college"
2006,"10","Suicide",0,"M",19,"White",100,"Home","HS/GED"
2006,"10","Suicide",0,"M",60,"White",100,"Home","BA+"
2006,"10","Suicide",0,"M",58,"White",100,"Home","Some college"
2006,"10","Suicide",0,"M",78,"White",100,"Home","Some college"
2006,"09","Suicide",0,"M",55,"White",100,"Home","HS/GED"
2006,"09","Homicide",0,"M",28,"Asian/Pacific Islander",100,"Street","HS/GED"
2006,"09","Suicide",0,"M",65,"White",100,"Home","HS/GED"
2006,"10","Homicide",0,"M",25,"Black",100,"Other specified","HS/GED"
