"year","month","intent","police","sex","age","race","hispanic","place","education"
2019,"01","Homicide",0,"M",51,"Black",100,"Trade/service area","HS/GED"
2019,"01","Suicide",0,"M",28,"White",100,"Home","BA+"
2019,"01","Suicide",0,"M",12,"White",100,"Industrial/construction","Less than HS"
2019,"01","Suicide",0,"M",43,"White",100,"Other unspecified","Less than HS"
2019,"02","Suicide",0,"M",42,"White",100,"Home","Some college"
2019,"01","Suicide",0,"M",71,"White",100,"Home","HS/GED"
2019,"01","Suicide",0,"M",36,"Asian/Pacific Islander",100,"Home","Some college"
2019,"02","Suicide",0,"M",75,"White",100,"Street","HS/GED"
2019,"02","Suicide",0,"M",49,"White",100,"Other specified","Some college"
2019,"02","Suicide",0,"M",75,"White",100,"Other specified","HS/GED"
2019,"02","Suicide",0,"M",29,"White",100,"Home","HS/GED"
2019,"01","Suicide",0,"M",23,"Asian/Pacific Islander",100,"Trade/service area","Some college"
2019,"01","Suicide",0,"M",54,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",39,"White",100,"Other specified","HS/GED"
2019,"02","Suicide",0,"M",29,"White",100,"Other specified","Some college"
2019,"02","Suicide",0,"M",24,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",64,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"F",51,"White",100,"Home","Some college"
2019,"02","Suicide",0,"M",26,"White",100,"Home","Some college"
2019,"02","Suicide",0,"M",71,"White",100,"Home","BA+"
2019,"01","Homicide",0,"M",32,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",28,"White",100,"Home","HS/GED"
2019,"01","Suicide",0,"M",64,"White",100,"Home","Some college"
2019,"02","Suicide",0,"M",34,"White",100,"Home","Some college"
2019,"02","Suicide",0,"M",80,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",51,"White",100,"Home","Some college"
2019,"02","Suicide",0,"M",51,"White",100,"Home","HS/GED"
2019,"01","Suicide",0,"M",72,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",19,"White",100,"Other unspecified","Some college"
2019,"02","Suicide",0,"M",35,"White",100,"Home","Less than HS"
2019,"02","Suicide",0,"M",27,"Hispanic",281,"Other unspecified","BA+"
2019,"02","Suicide",0,"M",71,"White",100,"Home","BA+"
2019,"02","Suicide",0,"M",39,"White",100,"Other specified","HS/GED"
2019,"02","Suicide",0,"M",25,"Hispanic",222,"Street","Some college"
2019,"02","Suicide",0,"M",80,"White",100,"Other specified","HS/GED"
2019,"02","Suicide",0,"M",83,"Asian/Pacific Islander",100,"Street","HS/GED"
2019,"02","Suicide",0,"M",21,"Asian/Pacific Islander",100,"Residential institution","HS/GED"
2019,"02","Suicide",0,"M",66,"White",100,"Home","Some college"
2019,"02","Suicide",0,"F",45,"White",100,"Home","Some college"
2019,"02","Suicide",0,"M",59,"White",100,"Home","HS/GED"
2019,"01","Homicide",1,"M",47,"Black",100,NA,"HS/GED"
2019,"02","Homicide",0,"M",19,"Hispanic",210,"Other specified","Less than HS"
2019,"02","Suicide",0,"M",56,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",79,"Native American/Native Alaskan",100,"Other specified","HS/GED"
2019,"02","Suicide",0,"M",18,"White",100,"Other specified","Some college"
2019,"02","Homicide",0,"M",22,"Hispanic",210,"Other specified","HS/GED"
2019,"02","Suicide",0,"M",49,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",46,"White",100,"Home","BA+"
2019,"02","Suicide",0,"M",16,"White",100,"Other specified","Less than HS"
2019,"02","Suicide",0,"M",53,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",51,"Black",100,"Home","Some college"
2019,"02","Suicide",0,"M",63,"White",100,"Home","BA+"
2019,"02","Suicide",0,"M",35,"White",100,"Home","BA+"
2019,"02","Suicide",0,"M",49,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",35,"Asian/Pacific Islander",100,"Home","BA+"
2019,"02","Suicide",0,"M",72,"Native American/Native Alaskan",100,"Home","Some college"
2019,"02","Suicide",0,"M",66,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"F",52,"White",100,"Home","Some college"
2019,"02","Suicide",0,"M",61,"White",100,"Other specified","HS/GED"
2019,"02","Homicide",0,"M",16,"Asian/Pacific Islander",100,"Street","Less than HS"
2019,"02","Suicide",0,"M",76,"White",100,"Other specified","Some college"
2019,"02","Suicide",0,"F",63,"White",100,"Home","BA+"
2019,"02","Suicide",0,"F",52,"White",100,"Home","BA+"
2019,"02","Suicide",0,"M",65,"White",100,"Other specified","BA+"
2019,"02","Suicide",0,"M",63,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",72,"White",100,"Home","Some college"
2019,"02","Suicide",0,"M",60,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",45,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",54,"White",100,"Other unspecified","HS/GED"
2019,"02","Homicide",0,"M",28,"White",100,"Other specified","Some college"
2019,"02","Homicide",0,"M",21,"White",100,"Home","HS/GED"
2019,"02","Suicide",0,"M",70,"White",100,"Home","Some college"
2019,"03","Suicide",0,"M",60,"White",100,"Other specified","BA+"
2019,"02","Suicide",0,"M",57,"White",100,"Home","Some college"
2019,"02","Homicide",0,"M",29,"Native American/Native Alaskan",100,"Street","Less than HS"
2019,"03","Suicide",0,"M",16,"Asian/Pacific Islander",100,"Home","Less than HS"
2019,"02","Homicide",0,"M",18,"Asian/Pacific Islander",100,"Other unspecified","HS/GED"
2019,"03","Suicide",0,"M",21,"White",100,"Home","Some college"
2019,"02","Suicide",0,"M",50,"White",100,"Home","Some college"
2019,"03","Accidental",0,"M",69,"White",100,"Home","BA+"
2019,"03","Suicide",0,"M",30,"White",100,"Home","Some college"
2019,"03","Suicide",0,"M",50,"White",100,"Home","BA+"
2019,"03","Suicide",0,"M",57,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"F",61,"White",100,"Home","BA+"
2019,"03","Homicide",0,"M",25,"Hispanic",210,"Home","HS/GED"
2019,"03","Suicide",0,"M",18,"White",100,"Home","Less than HS"
2019,"02","Suicide",0,"M",30,"White",100,"Street","Some college"
2019,"03","Suicide",0,"F",71,"White",100,"Other specified","BA+"
2019,"03","Suicide",0,"F",58,"White",100,"Home","HS/GED"
2019,"03","Homicide",1,"M",40,"White",100,NA,"Less than HS"
2019,"03","Suicide",0,"M",34,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",54,"White",100,"Other unspecified","HS/GED"
2019,"03","Homicide",0,"M",43,"Black",100,"Other unspecified","Some college"
2019,"03","Suicide",0,"F",33,"Hispanic",281,"Other unspecified","HS/GED"
2019,"03","Suicide",0,"M",23,"Asian/Pacific Islander",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",48,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",53,"White",100,"Home","Some college"
2019,"03","Homicide",0,"M",20,"Hispanic",210,"Home","Less than HS"
2019,"03","Homicide",0,"M",47,"White",100,"Home","Some college"
2019,"03","Suicide",0,"M",43,"White",100,"Home","Some college"
2019,"03","Homicide",0,"M",27,"Hispanic",210,"Home","HS/GED"
2019,"03","Suicide",0,"M",86,"White",100,"Home","BA+"
2019,"03","Homicide",0,"M",42,"White",100,"Home","BA+"
2019,"03","Suicide",0,"M",65,"White",100,"Home","BA+"
2019,"03","Suicide",0,"M",48,"Black",100,"Home","HS/GED"
2019,"02","Homicide",1,"M",34,"Hispanic",223,NA,"Less than HS"
2019,"03","Suicide",0,"M",41,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",83,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"F",42,"White",100,"Home","HS/GED"
2019,"03","Homicide",1,"M",29,"Hispanic",210,NA,"Less than HS"
2019,"03","Suicide",0,"M",47,"White",100,"Home","Some college"
2019,"03","Suicide",0,"M",59,"White",100,"Home","HS/GED"
2019,"03","Homicide",0,"M",47,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"F",40,"White",100,"Other specified","BA+"
2019,"03","Suicide",0,"M",23,"Hispanic",227,"Other unspecified","Less than HS"
2019,"03","Suicide",0,"M",37,"White",100,"Other specified","BA+"
2019,"03","Suicide",0,"M",50,"White",100,"Home","BA+"
2019,"03","Suicide",0,"M",32,"White",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",31,"Black",100,"Home","HS/GED"
2019,"03","Suicide",0,"M",52,"White",100,"Home","HS/GED"
2019,"03","Homicide",0,"M",76,"White",100,"Other unspecified","BA+"
2019,"03","Homicide",0,"M",52,"White",100,"Street","HS/GED"
2019,"03","Suicide",0,"F",60,"White",100,"Home","BA+"
2019,"03","Suicide",0,"M",59,"White",100,"Other specified","Some college"
2019,"03","Suicide",0,"M",24,"White",100,"Home","Some college"
2019,"04","Suicide",0,"M",20,"White",100,"Home","Less than HS"
2019,"03","Suicide",0,"M",64,"White",100,"Home","BA+"
2019,"03","Suicide",0,"M",54,"White",100,"Home","NA"
2019,"04","Suicide",0,"M",82,"White",100,"Other specified","Some college"
2019,"03","Suicide",0,"M",30,"White",100,"Home","BA+"
2019,"04","Suicide",0,"M",52,"White",100,"Home","BA+"
2019,"03","Suicide",0,"F",63,"White",100,"Home","BA+"
2019,"04","Suicide",0,"M",43,"White",100,"Home","Some college"
2019,"03","Accidental",0,"M",52,"White",100,"Other specified","HS/GED"
2019,"03","Suicide",0,"M",42,"White",100,"Home","Some college"
2019,"04","Suicide",0,"M",45,"White",100,"Home","Some college"
2019,"03","Homicide",0,"M",31,"Hispanic",210,"Other specified","Less than HS"
2019,"04","Homicide",0,"M",25,"Hispanic",210,"Home","Less than HS"
2019,"04","Suicide",0,"M",18,"Black",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",71,"White",100,"Home","Some college"
2019,"04","Homicide",0,"M",14,"Hispanic",210,"Other specified","Less than HS"
2019,"04","Suicide",0,"M",91,"White",100,"Home","Some college"
2019,"03","Homicide",0,"M",21,"Black",100,"Other specified","HS/GED"
2019,"03","Homicide",0,"F",15,"White",100,"Street","Less than HS"
2019,"04","Suicide",0,"F",53,"Asian/Pacific Islander",100,"Home","Some college"
2019,"04","Suicide",0,"M",69,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",52,"White",100,"Other specified","HS/GED"
2019,"04","Suicide",0,"M",58,"White",100,"Trade/service area","BA+"
2019,"04","Suicide",0,"M",46,"White",100,"Other specified","Some college"
2019,"04","Homicide",0,"M",43,"Hispanic",281,"Home","HS/GED"
2019,"04","Suicide",0,"M",66,"White",100,"Home","Some college"
2019,"04","Homicide",0,"M",29,"White",100,"Street","BA+"
2019,"04","Suicide",0,"M",61,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",16,"White",100,"Other specified","Less than HS"
2019,"04","Suicide",0,"F",17,"Hispanic",223,"Home","Less than HS"
2019,"04","Homicide",0,"M",44,"White",100,"Street","HS/GED"
2019,"04","Homicide",0,"M",42,"White",100,"Other specified","Some college"
2019,"04","Suicide",0,"M",19,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",74,"White",100,"Trade/service area","BA+"
2019,"04","Suicide",0,"M",25,"White",100,"Home","BA+"
2019,"04","Homicide",0,"M",38,"White",100,"Other specified","HS/GED"
2019,"04","Suicide",0,"M",77,"White",100,"Home","HS/GED"
2019,"04","Homicide",1,"M",42,"White",100,NA,"Some college"
2019,"04","Suicide",0,"M",30,"White",100,"Other specified","HS/GED"
2019,"04","Suicide",0,"M",42,"White",100,"Home","BA+"
2019,"04","Suicide",0,"M",60,"White",100,"Home","Some college"
2019,"04","Suicide",0,"M",36,"Black",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",64,"White",100,"Home","Less than HS"
2019,"04","Homicide",0,"M",27,"Black",100,"Street","Less than HS"
2019,"04","Suicide",0,"M",42,"White",100,"Other specified","HS/GED"
2019,"04","Homicide",0,"M",16,"Hispanic",210,"Other specified","Less than HS"
2019,"04","Suicide",0,"M",72,"White",100,"Other specified","BA+"
2019,"04","Suicide",0,"M",58,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",35,"White",998,"Other specified","Some college"
2019,"04","Suicide",0,"M",94,"White",100,"Home","Less than HS"
2019,"04","Homicide",0,"M",50,"Hispanic",281,"Home","HS/GED"
2019,"04","Homicide",1,"M",33,"White",100,NA,"HS/GED"
2019,"04","Suicide",0,"M",63,"Native American/Native Alaskan",100,"Home","Some college"
2019,"04","Suicide",0,"F",75,"White",100,"Home","HS/GED"
2019,"04","Homicide",0,"M",31,"White",100,"Home","Some college"
2019,"04","Suicide",0,"F",16,"White",100,"Home","Less than HS"
2019,"04","Suicide",0,"M",37,"Asian/Pacific Islander",100,"Home","BA+"
2019,"04","Suicide",0,"M",41,"White",100,"Home","BA+"
2019,"04","Suicide",0,"M",53,"White",100,"Other specified","Less than HS"
2019,"04","Homicide",0,"M",29,"Asian/Pacific Islander",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",54,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",57,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",22,"White",100,"Other specified","HS/GED"
2019,"04","Suicide",0,"M",42,"White",100,"Trade/service area","Some college"
2019,"04","Suicide",0,"M",67,"White",100,"Home","HS/GED"
2019,"04","Homicide",0,"M",43,"White",100,"Trade/service area","HS/GED"
2019,"04","Suicide",0,"M",34,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"F",59,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",87,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",60,"White",100,"Home","BA+"
2019,"04","Suicide",0,"M",26,"White",100,"Other unspecified","Some college"
2019,"04","Suicide",0,"M",56,"White",100,"Other specified","Some college"
2019,"04","Suicide",0,"M",81,"White",100,"Home","HS/GED"
2019,"04","Homicide",0,"M",32,"Hispanic",210,"Trade/service area","Less than HS"
2019,"04","Suicide",0,"F",76,"White",100,"Other specified","Some college"
2019,"04","Suicide",0,"M",75,"White",100,"Other specified","BA+"
2019,"04","Homicide",0,"F",79,"Asian/Pacific Islander",100,"Other specified","BA+"
2019,"04","Suicide",0,"M",64,"White",100,"Home","Some college"
2019,"04","Suicide",0,"M",45,"White",100,"Home","HS/GED"
2019,"04","Homicide",0,"M",16,"Black",100,"Other unspecified","Less than HS"
2019,"04","Suicide",0,"M",35,"White",100,"Home","BA+"
2019,"04","Suicide",0,"M",31,"Asian/Pacific Islander",100,"Home","BA+"
2019,"04","Homicide",0,"M",35,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",80,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",75,"White",100,"Home","HS/GED"
2019,"04","Suicide",0,"M",58,"White",100,"Other unspecified","HS/GED"
2019,"04","Suicide",0,"M",48,"White",100,"Home","BA+"
2019,"04","Homicide",0,"M",52,"White",100,"Other unspecified","Some college"
2019,"05","Suicide",0,"M",32,"White",100,"Home","Some college"
2019,"05","Suicide",0,"F",21,"White",100,"Home","Some college"
2019,"04","Suicide",0,"M",84,"White",100,"Home","HS/GED"
2019,"05","Suicide",0,"F",29,"Hispanic",233,"Home","Some college"
2019,"05","Homicide",1,"M",25,"White",100,NA,"HS/GED"
2019,"05","Suicide",0,"M",69,"White",100,"Home","Some college"
2019,"05","Homicide",0,"M",30,"White",100,"Other specified","Less than HS"
2019,"05","Suicide",0,"M",90,"White",100,"Home","BA+"
2019,"05","Suicide",0,"M",54,"Hispanic",237,"Home","HS/GED"
2019,"05","Suicide",0,"M",26,"Black",100,"Home","Some college"
2019,"05","Suicide",0,"M",51,"White",100,"Home","BA+"
2019,"05","Suicide",0,"M",21,"White",100,"Home","Some college"
2019,"05","Homicide",0,"F",20,"Hispanic",210,"Street","Less than HS"
2019,"04","Suicide",0,"F",64,"White",100,"Home","HS/GED"
2019,"05","Suicide",0,"M",66,"White",100,"Home","HS/GED"
2019,"05","Suicide",0,"M",34,"White",100,"Street","HS/GED"
2019,"05","Suicide",0,"M",20,"Hispanic",210,"Home","HS/GED"
2019,"05","Suicide",0,"M",66,"White",100,"Home","HS/GED"
2019,"05","Homicide",1,"M",31,"Hispanic",210,NA,"HS/GED"
2019,"05","Homicide",0,"F",72,"White",100,"Home","Some college"
2019,"05","Homicide",0,"M",17,"Black",100,"Street","HS/GED"
2019,"05","Suicide",0,"M",37,"Native American/Native Alaskan",100,"Home","HS/GED"
2019,"05","Suicide",0,"M",27,"White",100,"Other specified","Some college"
2019,"05","Homicide",0,"M",32,"Black",100,"Other specified","HS/GED"
2019,"05","Homicide",0,"M",32,"Hispanic",210,"Industrial/construction","Less than HS"
2019,"05","Suicide",0,"M",34,"Black",100,"Trade/service area","Some college"
2019,"04","Homicide",0,"F",52,"Black",100,"Home","Some college"
2019,"05","Suicide",0,"M",50,"White",100,"Home","HS/GED"
2019,"05","Homicide",1,"M",26,"Asian/Pacific Islander",100,NA,"Some college"
2019,"05","Suicide",0,"M",69,"White",100,"Home","HS/GED"
2019,"04","Homicide",0,"M",18,"Hispanic",226,"Other specified","HS/GED"
2019,"05","Suicide",0,"M",70,"White",100,"Home","HS/GED"
2019,"05","Suicide",0,"M",20,"White",100,"Home","HS/GED"
2019,"05","Suicide",0,"M",50,"White",100,"Home","Some college"
2019,"05","Suicide",0,"M",24,"Hispanic",224,"Trade/service area","Some college"
2019,"05","Suicide",0,"M",31,"Asian/Pacific Islander",100,"Home","HS/GED"
2019,"05","Suicide",0,"M",56,"White",100,"Home","Some college"
2019,"05","Suicide",0,"M",17,"White",100,"Home","Less than HS"
2019,"05","Suicide",0,"M",79,"White",100,"Home","HS/GED"
2019,"05","Suicide",0,"M",63,"Hispanic",210,"Home","Less than HS"
2019,"05","Homicide",0,"F",57,"White",100,"Trade/service area","Some college"
2019,"05","Suicide",0,"M",56,"White",100,"Home","BA+"
2019,"05","Suicide",0,"M",30,"Asian/Pacific Islander",100,"Home","BA+"
2019,"05","Suicide",0,"M",64,"White",100,"Home","BA+"
2019,"05","Suicide",0,"M",53,"White",100,"Other specified","HS/GED"
2019,"05","Suicide",0,"M",39,"White",100,"Home","Less than HS"
2019,"05","Suicide",0,"M",85,"White",100,"Home","BA+"
2019,"05","Suicide",0,"M",53,"White",100,"Home","BA+"
2019,"05","Accidental",0,"M",18,"Hispanic",210,"Home","Less than HS"
2019,"05","Suicide",0,"F",45,"Hispanic",210,"Home","Some college"
2019,"05","Suicide",0,"M",45,"White",100,"Home","HS/GED"
2019,"05","Suicide",0,"M",61,"White",100,"Home","Some college"
2019,"06","Suicide",0,"F",22,"White",100,"Home","HS/GED"
2019,"06","Suicide",0,"M",80,"White",100,"Home","Some college"
2019,"06","Suicide",0,"M",95,"White",100,"Home","BA+"
2019,"06","Suicide",0,"F",44,"White",100,"Home","HS/GED"
2019,"06","Suicide",0,"M",88,"White",100,"Home","BA+"
2019,"06","Suicide",0,"M",21,"White",100,"Home","Less than HS"
2019,"05","Homicide",0,"M",47,"White",100,"Other specified","Some college"
2019,"06","Suicide",0,"M",82,"White",100,"Home","BA+"
2019,"05","Suicide",0,"M",27,"White",100,"Other unspecified","HS/GED"
2019,"06","Suicide",0,"M",66,"White",100,"Street","BA+"
2019,"05","Homicide",0,"F",21,"Black",100,"Home","Some college"
2019,"05","Suicide",0,"M",29,"White",100,"Home","Some college"
2019,"06","Suicide",0,"M",36,"White",100,"Home","Less than HS"
2019,"05","Suicide",0,"M",20,"White",100,"Home","Some college"
2019,"05","Suicide",0,"M",58,"White",100,"Home","HS/GED"
2019,"06","Suicide",0,"M",57,"White",100,"Home","HS/GED"
2019,"06","Suicide",0,"M",79,"White",100,"Home","BA+"
2019,"06","Homicide",0,"F",49,"Native American/Native Alaskan",100,"Home","Less than HS"
2019,"06","Suicide",0,"M",85,"White",100,"Home","Some college"
2019,"06","Suicide",0,"M",22,"White",100,"Home","Some college"
2019,"05","Homicide",0,"M",29,"White",100,"Home","BA+"
2019,"06","Suicide",0,"M",53,"White",100,"Home","HS/GED"
2019,"06","Homicide",0,"M",27,"Black",100,"Other specified","HS/GED"
2019,"06","Suicide",0,"M",23,"Black",100,"Other specified","HS/GED"
2019,"06","Suicide",0,"M",77,"White",100,"Industrial/construction","BA+"
2019,"06","Homicide",0,"M",36,"Black",100,"Other specified","HS/GED"
2019,"06","Homicide",0,"M",36,"Hispanic",210,"Home","Less than HS"
2019,"06","Suicide",0,"F",65,"White",100,"Home","HS/GED"
2019,"06","Suicide",0,"M",55,"White",100,"Home","Some college"
2019,"06","Homicide",0,"F",37,"White",100,"Home","HS/GED"
2019,"06","Homicide",0,"M",61,"White",100,"Home","Less than HS"
2019,"06","Suicide",0,"M",90,"White",100,"Home","HS/GED"
2019,"06","Homicide",0,"F",52,"White",100,"Street","HS/GED"
2019,"05","Homicide",0,"M",19,"Black",100,"Street","HS/GED"
2019,"05","Suicide",0,"M",61,"White",100,"Home","Less than HS"
2019,"06","Suicide",0,"M",47,"White",100,"Home","Some college"
2019,"05","Homicide",1,"M",26,"Asian/Pacific Islander",100,NA,"Less than HS"
2019,"06","Suicide",0,"M",70,"White",100,"Other unspecified","HS/GED"
2019,"05","Homicide",0,"M",24,"Hispanic",210,"Other unspecified","Less than HS"
2019,"06","Homicide",0,"F",38,"Black",100,"Home","HS/GED"
2019,"06","Suicide",0,"M",46,"White",100,"Home","HS/GED"
2019,"06","Homicide",0,"F",51,"White",100,"Home","Less than HS"
